Output data:
OUT[7][0][5] = 482720512.000000
OUT[7][0][6] = 482813760.000000
OUT[7][0][7] = 482906944.000000
OUT[7][0][8] = 483000224.000000
OUT[7][0][9] = 483093408.000000
OUT[7][0][10] = 483186688.000000
OUT[7][0][11] = 483280000.000000
OUT[7][0][12] = 483373216.000000
OUT[7][0][13] = 483466432.000000
OUT[7][0][14] = 483559648.000000
OUT[7][0][15] = 483652832.000000
OUT[7][1][0] = 483746080.000000
OUT[7][1][1] = 483839360.000000
OUT[7][1][2] = 483932640.000000
OUT[7][1][3] = 484025792.000000
OUT[7][1][4] = 484119072.000000
OUT[7][1][5] = 484212320.000000
OUT[7][1][6] = 484305568.000000
OUT[7][1][7] = 484398880.000000
OUT[7][1][8] = 322723040.000000
OUT[7][1][9] = 323328512.000000
OUT[7][1][10] = 484678528.000000
OUT[7][1][11] = 484771808.000000
OUT[7][1][12] = 484864960.000000
OUT[7][1][13] = 484958272.000000
OUT[7][1][14] = 485051456.000000
OUT[7][1][15] = 485144704.000000
OUT[7][2][0] = 485237984.000000
OUT[7][2][1] = 485331392.000000
OUT[7][2][2] = 485424448.000000
OUT[7][2][3] = 485517632.000000
OUT[7][2][4] = 485610880.000000
OUT[7][2][5] = 485704192.000000
OUT[7][2][6] = 485797440.000000
OUT[7][2][7] = 485890656.000000
OUT[7][2][8] = 485983840.000000
OUT[7][2][9] = 486077088.000000
OUT[7][2][10] = 486170368.000000
OUT[7][2][11] = 486263680.000000
OUT[7][2][12] = 486356832.000000
OUT[7][2][13] = 486450208.000000
OUT[7][2][14] = 486543232.000000
OUT[7][2][15] = 486636512.000000
OUT[7][3][0] = 486729760.000000
OUT[7][3][1] = 324275872.000000
OUT[7][3][2] = 324883744.000000
OUT[7][3][3] = 487009472.000000
OUT[7][3][4] = 487102784.000000
OUT[7][3][5] = 487196000.000000
OUT[7][3][6] = 487289248.000000
OUT[7][3][7] = 487382592.000000
OUT[7][3][8] = 487475744.000000
OUT[7][3][9] = 487568960.000000
OUT[7][3][10] = 487662208.000000
OUT[7][3][11] = 487755488.000000
OUT[7][3][12] = 487848640.000000
OUT[7][3][13] = 487941920.000000
OUT[7][3][14] = 488035168.000000
OUT[7][3][15] = 488128384.000000
OUT[7][4][0] = 488221728.000000
OUT[7][4][1] = 488315040.000000
OUT[7][4][2] = 488408128.000000
OUT[7][4][3] = 488501312.000000
OUT[7][4][4] = 488594592.000000
OUT[7][4][5] = 488687872.000000
OUT[7][4][6] = 488781120.000000
OUT[7][4][7] = 488874304.000000
OUT[7][4][8] = 488967584.000000
OUT[7][4][9] = 489060768.000000
OUT[7][4][10] = 325828640.000000
OUT[7][4][11] = 326438912.000000
OUT[7][4][12] = 489340512.000000
OUT[7][4][13] = 489433792.000000
OUT[7][4][14] = 489526944.000000
OUT[7][4][15] = 489620192.000000
OUT[7][5][0] = 489713440.000000
OUT[7][5][1] = 489806784.000000
OUT[7][5][2] = 489900000.000000
OUT[7][5][3] = 489993152.000000
OUT[7][5][4] = 490086432.000000
OUT[7][5][5] = 490179680.000000
OUT[7][5][6] = 490272928.000000
OUT[7][5][7] = 490366240.000000
OUT[7][5][8] = 490459360.000000
OUT[7][5][9] = 490552640.000000
OUT[7][5][10] = 490645888.000000
OUT[7][5][11] = 490739168.000000
OUT[7][5][12] = 490832320.000000
OUT[7][5][13] = 490925632.000000
OUT[7][5][14] = 491018816.000000
OUT[7][5][15] = 491112064.000000
OUT[7][6][0] = 491205408.000000
OUT[7][6][1] = 491298752.000000
OUT[7][6][2] = 491391808.000000
OUT[7][6][3] = 327381440.000000
OUT[7][6][4] = 327994176.000000
OUT[7][6][5] = 491671552.000000
OUT[7][6][6] = 491764800.000000
OUT[7][6][7] = 491858016.000000
OUT[7][6][8] = 491951200.000000
OUT[7][6][9] = 492044448.000000
OUT[7][6][10] = 492137728.000000
OUT[7][6][11] = 492231040.000000
OUT[7][6][12] = 492324192.000000
OUT[7][6][13] = 492417504.000000
OUT[7][6][14] = 492510592.000000
OUT[7][6][15] = 492603872.000000
OUT[7][7][0] = 492697120.000000
OUT[7][7][1] = 492790400.000000
OUT[7][7][2] = 492883680.000000
OUT[7][7][3] = 492976832.000000
OUT[7][7][4] = 493070144.000000
OUT[7][7][5] = 493163360.000000
OUT[7][7][6] = 493256608.000000
OUT[7][7][7] = 493349952.000000
OUT[7][7][8] = 493443104.000000
OUT[7][7][9] = 493536320.000000
OUT[7][7][10] = 493629568.000000
OUT[7][7][11] = 493722848.000000
OUT[7][7][12] = 328934304.000000
OUT[7][7][13] = 329549312.000000
OUT[7][7][14] = 494002528.000000
OUT[7][7][15] = 494095744.000000
OUT[7][8][0] = 494189088.000000
OUT[7][8][1] = 494282400.000000
OUT[7][8][2] = 494375488.000000
OUT[7][8][3] = 494468672.000000
OUT[7][8][4] = 494562016.000000
OUT[7][8][5] = 494655232.000000
OUT[7][8][6] = 494748480.000000
OUT[7][8][7] = 494841664.000000
OUT[7][8][8] = 494934944.000000
OUT[7][8][9] = 495028128.000000
OUT[7][8][10] = 495121408.000000
OUT[7][8][11] = 495214720.000000
OUT[7][8][12] = 495307936.000000
OUT[7][8][13] = 495401152.000000
OUT[7][8][14] = 495494304.000000
OUT[7][8][15] = 495587552.000000
OUT[7][9][0] = 495680800.000000
OUT[7][9][1] = 495774144.000000
OUT[7][9][2] = 495867360.000000
OUT[7][9][3] = 495960512.000000
OUT[7][9][4] = 496053792.000000
OUT[7][9][5] = 330487040.000000
OUT[7][9][6] = 331104544.000000
OUT[7][9][7] = 496333600.000000
OUT[7][9][8] = 496426720.000000
OUT[7][9][9] = 496520000.000000
OUT[7][9][10] = 496613248.000000
OUT[7][9][11] = 496706528.000000
OUT[7][9][12] = 496799680.000000
OUT[7][9][13] = 496892992.000000
OUT[7][9][14] = 496986176.000000
OUT[7][9][15] = 497079424.000000
OUT[7][10][0] = 497172768.000000
OUT[7][10][1] = 497266112.000000
OUT[7][10][2] = 497359168.000000
OUT[7][10][3] = 497452352.000000
OUT[7][10][4] = 497545600.000000
OUT[7][10][5] = 497638912.000000
OUT[7][10][6] = 497732160.000000
OUT[7][10][7] = 497825376.000000
OUT[7][10][8] = 497918560.000000
OUT[7][10][9] = 498011808.000000
OUT[7][10][10] = 498105088.000000
OUT[7][10][11] = 498198400.000000
OUT[7][10][12] = 498291616.000000
OUT[7][10][13] = 498384864.000000
OUT[7][10][14] = 332039904.000000
OUT[7][10][15] = 332659744.000000
OUT[7][11][0] = 498664480.000000
OUT[7][11][1] = 498757760.000000
OUT[7][11][2] = 498851040.000000
OUT[7][11][3] = 498944192.000000
OUT[7][11][4] = 499037504.000000
OUT[7][11][5] = 499130720.000000
OUT[7][11][6] = 499223968.000000
OUT[7][11][7] = 499317312.000000
OUT[7][11][8] = 499410464.000000
OUT[7][11][9] = 499503680.000000
OUT[7][11][10] = 499596928.000000
OUT[7][11][11] = 499690208.000000
OUT[7][11][12] = 499783360.000000
OUT[7][11][13] = 499876640.000000
OUT[7][11][14] = 499969888.000000
OUT[7][11][15] = 500063040.000000
OUT[7][12][0] = 500156448.000000
OUT[7][12][1] = 500249760.000000
OUT[7][12][2] = 500342848.000000
OUT[7][12][3] = 500435968.000000
OUT[7][12][4] = 500529376.000000
OUT[7][12][5] = 500622592.000000
OUT[7][12][6] = 500715840.000000
OUT[7][12][7] = 333592608.000000
OUT[7][12][8] = 334214912.000000
OUT[7][12][9] = 500995488.000000
OUT[7][12][10] = 501088768.000000
OUT[7][12][11] = 501182080.000000
OUT[7][12][12] = 501275232.000000
OUT[7][12][13] = 501368576.000000
OUT[7][12][14] = 501461664.000000
OUT[7][12][15] = 501554912.000000
OUT[7][13][0] = 501648160.000000
OUT[7][13][1] = 501741504.000000
OUT[7][13][2] = 501834720.000000
OUT[7][13][3] = 501927872.000000
OUT[7][13][4] = 502021152.000000
OUT[7][13][5] = 502114400.000000
OUT[7][13][6] = 502207648.000000
OUT[7][13][7] = 502300960.000000
OUT[7][13][8] = 502394080.000000
OUT[7][13][9] = 502487360.000000
OUT[7][13][10] = 502580608.000000
OUT[7][13][11] = 502673888.000000
OUT[7][13][12] = 502767040.000000
OUT[7][13][13] = 502860352.000000
OUT[7][13][14] = 502953536.000000
OUT[7][13][15] = 503046720.000000
OUT[7][14][0] = 335145440.000000
OUT[7][14][1] = 335770176.000000
OUT[7][14][2] = 503326528.000000
OUT[7][14][3] = 503419648.000000
OUT[7][14][4] = 503512960.000000
OUT[7][14][5] = 503606272.000000
OUT[7][14][6] = 503699520.000000
OUT[7][14][7] = 503792736.000000
OUT[7][14][8] = 503885920.000000
OUT[7][14][9] = 503979168.000000
OUT[7][14][10] = 504072448.000000
OUT[7][14][11] = 504165760.000000
OUT[7][14][12] = 504258912.000000
OUT[7][14][13] = 504352288.000000
OUT[7][14][14] = 504445312.000000
OUT[7][14][15] = 504538592.000000
OUT[7][15][0] = 504631840.000000
OUT[7][15][1] = 504725120.000000
OUT[7][15][2] = 504818400.000000
OUT[7][15][3] = 504911552.000000
OUT[7][15][4] = 505004864.000000
OUT[7][15][5] = 505098080.000000
OUT[7][15][6] = 505191328.000000
OUT[7][15][7] = 505284672.000000
OUT[7][15][8] = 505377824.000000
OUT[7][15][9] = 336698208.000000
OUT[7][15][10] = 337325376.000000
OUT[7][15][11] = 505657568.000000
OUT[7][15][12] = 505750720.000000
OUT[7][15][13] = 505844000.000000
OUT[7][15][14] = 505937248.000000
OUT[7][15][15] = 506030400.000000
OUT[7][16][0] = 506123808.000000
OUT[7][16][1] = 506217120.000000
OUT[7][16][2] = 506310208.000000
OUT[7][16][3] = 506403392.000000
OUT[7][16][4] = 506496672.000000
OUT[7][16][5] = 506589952.000000
OUT[7][16][6] = 506683200.000000
OUT[7][16][7] = 506776384.000000
OUT[7][16][8] = 506869664.000000
OUT[7][16][9] = 506962848.000000
OUT[7][16][10] = 507056128.000000
OUT[7][16][11] = 507149440.000000
OUT[7][16][12] = 507242656.000000
OUT[7][16][13] = 507335872.000000
OUT[7][16][14] = 507429024.000000
OUT[7][16][15] = 507522272.000000
OUT[7][17][0] = 507615520.000000
OUT[7][17][1] = 507708864.000000
OUT[7][17][2] = 338251136.000000
OUT[7][17][3] = 338880544.000000
OUT[7][17][4] = 507988512.000000
OUT[7][17][5] = 508081760.000000
OUT[7][17][6] = 508175008.000000
OUT[7][17][7] = 508268320.000000
OUT[7][17][8] = 508361440.000000
OUT[7][17][9] = 508454720.000000
OUT[7][17][10] = 508547968.000000
OUT[7][17][11] = 508641248.000000
OUT[7][17][12] = 508734400.000000
OUT[7][17][13] = 508827712.000000
OUT[7][17][14] = 508920896.000000
OUT[7][17][15] = 509014080.000000
OUT[7][18][0] = 509107488.000000
OUT[7][18][1] = 509200832.000000
OUT[7][18][2] = 509293888.000000
OUT[7][18][3] = 509387072.000000
OUT[7][18][4] = 509480320.000000
OUT[7][18][5] = 509573632.000000
OUT[7][18][6] = 509666880.000000
OUT[7][18][7] = 509760096.000000
OUT[7][18][8] = 509853344.000000
OUT[7][18][9] = 509946528.000000
OUT[7][18][10] = 510039808.000000
OUT[7][18][11] = 339803904.000000
OUT[7][18][12] = 225930304.000000
OUT[7][18][13] = 338673248.000000
OUT[7][18][14] = 338735296.000000
OUT[7][18][15] = 338797344.000000
OUT[7][19][0] = 338859264.000000
OUT[7][19][1] = 338921344.000000
OUT[7][19][2] = 338983328.000000
OUT[7][19][3] = 339045376.000000
OUT[7][19][4] = 339107328.000000
OUT[7][19][5] = 339169312.000000
OUT[7][19][6] = 339231456.000000
OUT[7][19][7] = 339293504.000000
OUT[7][19][8] = 339355520.000000
OUT[7][19][9] = 339417472.000000
OUT[7][19][10] = 339479520.000000
OUT[7][19][11] = 339541536.000000
OUT[7][19][12] = 339603520.000000
OUT[7][19][13] = 339665472.000000
OUT[7][19][14] = 339727520.000000
OUT[7][19][15] = 339789568.000000
OUT[7][20][0] = 339851648.000000
OUT[7][20][1] = 339913632.000000
OUT[7][20][2] = 339975616.000000
OUT[7][20][3] = 340037632.000000
OUT[7][20][4] = 226542864.000000
OUT[7][20][5] = 246361408.000000
OUT[7][20][6] = 369354496.000000
OUT[7][20][7] = 369430720.000000
OUT[7][20][8] = 369506944.000000
OUT[7][20][9] = 369582912.000000
OUT[7][20][10] = 369659104.000000
OUT[7][20][11] = 369735232.000000
OUT[7][20][12] = 369811328.000000
OUT[7][20][13] = 369887520.000000
OUT[7][20][14] = 369963680.000000
OUT[7][20][15] = 370039744.000000
OUT[7][21][0] = 370115904.000000
OUT[7][21][1] = 370192000.000000
OUT[7][21][2] = 370268160.000000
OUT[7][21][3] = 370344224.000000
OUT[7][21][4] = 370420352.000000
OUT[7][21][5] = 370496480.000000
OUT[7][21][6] = 370572608.000000
OUT[7][21][7] = 370648768.000000
OUT[7][21][8] = 370724960.000000
OUT[7][21][9] = 370801024.000000
OUT[7][21][10] = 370877184.000000
OUT[7][21][11] = 370953280.000000
OUT[7][21][12] = 371029440.000000
OUT[7][21][13] = 247227152.000000
OUT[7][21][14] = 369818720.000000
OUT[7][21][15] = 554445632.000000
OUT[7][22][0] = 554559680.000000
OUT[7][22][1] = 554673664.000000
OUT[7][22][2] = 554787520.000000
OUT[7][22][3] = 554901568.000000
OUT[7][22][4] = 555015552.000000
OUT[7][22][5] = 555129472.000000
OUT[7][22][6] = 555243520.000000
OUT[7][22][7] = 555357440.000000
OUT[7][22][8] = 555471616.000000
OUT[7][22][9] = 555585408.000000
OUT[7][22][10] = 555699392.000000
OUT[7][22][11] = 555813440.000000
OUT[7][22][12] = 555927424.000000
OUT[7][22][13] = 556041344.000000
OUT[7][22][14] = 556155392.000000
OUT[7][22][15] = 556269248.000000
OUT[7][23][0] = 556383168.000000
OUT[7][23][1] = 556497216.000000
OUT[7][23][2] = 556611200.000000
OUT[7][23][3] = 556725184.000000
OUT[7][23][4] = 556839104.000000
OUT[7][23][5] = 556953088.000000
OUT[7][23][6] = 371112640.000000
OUT[7][23][7] = 371719488.000000
OUT[7][23][8] = 557295040.000000
OUT[7][23][9] = 557409088.000000
OUT[7][23][10] = 557522880.000000
OUT[7][23][11] = 557636992.000000
OUT[7][23][12] = 557751040.000000
OUT[7][23][13] = 557864960.000000
OUT[7][23][14] = 557979008.000000
OUT[7][23][15] = 558092864.000000
OUT[7][24][0] = 558206912.000000
OUT[7][24][1] = 558320896.000000
OUT[7][24][2] = 558434688.000000
OUT[7][24][3] = 558548864.000000
OUT[7][24][4] = 558662784.000000
OUT[7][24][5] = 558776704.000000
OUT[7][24][6] = 558890752.000000
OUT[7][24][7] = 559004672.000000
OUT[7][24][8] = 559118848.000000
OUT[7][24][9] = 559232704.000000
OUT[7][24][10] = 559346624.000000
OUT[7][24][11] = 559460608.000000
OUT[7][24][12] = 559574720.000000
OUT[7][24][13] = 559688512.000000
OUT[7][24][14] = 559802624.000000
OUT[7][24][15] = 373011136.000000
OUT[8][0][0] = 373620224.000000
OUT[8][0][1] = 560144384.000000
OUT[8][0][2] = 560258432.000000
OUT[8][0][3] = 560372352.000000
OUT[8][0][4] = 560486400.000000
OUT[8][0][5] = 560600384.000000
OUT[8][0][6] = 560714432.000000
OUT[8][0][7] = 560828288.000000
OUT[8][0][8] = 560942272.000000
OUT[8][0][9] = 561056256.000000
OUT[8][0][10] = 561170112.000000
OUT[8][0][11] = 561284160.000000
OUT[8][0][12] = 561398272.000000
OUT[8][0][13] = 561512128.000000
OUT[8][0][14] = 561626240.000000
OUT[8][0][15] = 561740096.000000
OUT[8][1][0] = 561854144.000000
OUT[8][1][1] = 561968128.000000
OUT[8][1][2] = 562081920.000000
OUT[8][1][3] = 562196160.000000
OUT[8][1][4] = 562310080.000000
OUT[8][1][5] = 562423872.000000
OUT[8][1][6] = 562537920.000000
OUT[8][1][7] = 562651840.000000
OUT[8][1][8] = 374909568.000000
OUT[8][1][9] = 375521024.000000
OUT[8][1][10] = 562993920.000000
OUT[8][1][11] = 563107904.000000
OUT[8][1][12] = 563222016.000000
OUT[8][1][13] = 563335744.000000
OUT[8][1][14] = 563449856.000000
OUT[8][1][15] = 563563712.000000
OUT[8][2][0] = 563677568.000000
OUT[8][2][1] = 563791680.000000
OUT[8][2][2] = 563905664.000000
OUT[8][2][3] = 564019648.000000
OUT[8][2][4] = 564133504.000000
OUT[8][2][5] = 564247616.000000
OUT[8][2][6] = 564361536.000000
OUT[8][2][7] = 564475520.000000
OUT[8][2][8] = 564589440.000000
OUT[8][2][9] = 564703552.000000
OUT[8][2][10] = 564817344.000000
OUT[8][2][11] = 564931456.000000
OUT[8][2][12] = 565045504.000000
OUT[8][2][13] = 565159360.000000
OUT[8][2][14] = 565273472.000000
OUT[8][2][15] = 565387328.000000
OUT[8][3][0] = 565501376.000000
OUT[8][3][1] = 376807904.000000
OUT[8][3][2] = 377421824.000000
OUT[8][3][3] = 565843328.000000
OUT[8][3][4] = 565957184.000000
OUT[8][3][5] = 566071232.000000
OUT[8][3][6] = 566185152.000000
OUT[8][3][7] = 566299136.000000
OUT[8][3][8] = 566413248.000000
OUT[8][3][9] = 566527232.000000
OUT[8][3][10] = 566641088.000000
OUT[8][3][11] = 566755136.000000
OUT[8][3][12] = 566869184.000000
OUT[8][3][13] = 566983040.000000
OUT[8][3][14] = 567097088.000000
OUT[8][3][15] = 567210880.000000
OUT[8][4][0] = 567324864.000000
OUT[8][4][1] = 567438848.000000
OUT[8][4][2] = 567552960.000000
OUT[8][4][3] = 567666880.000000
OUT[8][4][4] = 567780800.000000
OUT[8][4][5] = 567894848.000000
OUT[8][4][6] = 568008832.000000
OUT[8][4][7] = 568122688.000000
OUT[8][4][8] = 568236736.000000
OUT[8][4][9] = 568350720.000000
OUT[8][4][10] = 378706336.000000
OUT[8][4][11] = 379322656.000000
OUT[8][4][12] = 568692736.000000
OUT[8][4][13] = 568806528.000000
OUT[8][4][14] = 568920704.000000
OUT[8][4][15] = 569034560.000000
OUT[8][5][0] = 569148608.000000
OUT[8][5][1] = 569262592.000000
OUT[8][5][2] = 569376448.000000
OUT[8][5][3] = 569490624.000000
OUT[8][5][4] = 569604480.000000
OUT[8][5][5] = 569718336.000000
OUT[8][5][6] = 569832448.000000
OUT[8][5][7] = 569946304.000000
OUT[8][5][8] = 570060480.000000
OUT[8][5][9] = 570174336.000000
OUT[8][5][10] = 570288384.000000
OUT[8][5][11] = 570402304.000000
OUT[8][5][12] = 570516352.000000
OUT[8][5][13] = 570630208.000000
OUT[8][5][14] = 570744256.000000
OUT[8][5][15] = 570858176.000000
OUT[8][6][0] = 570972032.000000
OUT[8][6][1] = 571086144.000000
OUT[8][6][2] = 571200128.000000
OUT[8][6][3] = 380604736.000000
OUT[8][6][4] = 381223488.000000
OUT[8][6][5] = 571542016.000000
OUT[8][6][6] = 571656000.000000
OUT[8][6][7] = 571770048.000000
OUT[8][6][8] = 571883840.000000
OUT[8][6][9] = 571998080.000000
OUT[8][6][10] = 572111808.000000
OUT[8][6][11] = 572225920.000000
OUT[8][6][12] = 572339968.000000
OUT[8][6][13] = 572453888.000000
OUT[8][6][14] = 572567936.000000
OUT[8][6][15] = 572681792.000000
OUT[8][7][0] = 572795840.000000
OUT[8][7][1] = 572909824.000000
OUT[8][7][2] = 573023680.000000
OUT[8][7][3] = 573137792.000000
OUT[8][7][4] = 573251648.000000
OUT[8][7][5] = 573365696.000000
OUT[8][7][6] = 573479616.000000
OUT[8][7][7] = 573593600.000000
OUT[8][7][8] = 573707648.000000
OUT[8][7][9] = 573821696.000000
OUT[8][7][10] = 573935552.000000
OUT[8][7][11] = 574049664.000000
OUT[8][7][12] = 382503136.000000
OUT[8][7][13] = 383124256.000000
OUT[8][7][14] = 574391552.000000
OUT[8][7][15] = 574505280.000000
OUT[8][8][0] = 574619328.000000
OUT[8][8][1] = 574733312.000000
OUT[8][8][2] = 574847424.000000
OUT[8][8][3] = 574961344.000000
OUT[8][8][4] = 575075328.000000
OUT[8][8][5] = 575189248.000000
OUT[8][8][6] = 575303296.000000
OUT[8][8][7] = 575417216.000000
OUT[8][8][8] = 575531200.000000
OUT[8][8][9] = 575645312.000000
OUT[8][8][10] = 575759040.000000
OUT[8][8][11] = 575873152.000000
OUT[8][8][12] = 575987200.000000
OUT[8][8][13] = 576101056.000000
OUT[8][8][14] = 576215232.000000
OUT[8][8][15] = 576329024.000000
OUT[8][9][0] = 576443072.000000
OUT[8][9][1] = 576557056.000000
OUT[8][9][2] = 576670912.000000
OUT[8][9][3] = 576785088.000000
OUT[8][9][4] = 576898944.000000
OUT[8][9][5] = 384401600.000000
OUT[8][9][6] = 385024992.000000
OUT[8][9][7] = 577240768.000000
OUT[8][9][8] = 577354944.000000
OUT[8][9][9] = 577468800.000000
OUT[8][9][10] = 577582848.000000
OUT[8][9][11] = 577696832.000000
OUT[8][9][12] = 577810944.000000
OUT[8][9][13] = 577924672.000000
OUT[8][9][14] = 578038784.000000
OUT[8][9][15] = 578152640.000000
OUT[8][10][0] = 578266496.000000
OUT[8][10][1] = 578380608.000000
OUT[8][10][2] = 578494592.000000
OUT[8][10][3] = 578608512.000000
OUT[8][10][4] = 578722496.000000
OUT[8][10][5] = 578836480.000000
OUT[8][10][6] = 578950464.000000
OUT[8][10][7] = 579064448.000000
OUT[8][10][8] = 579178304.000000
OUT[8][10][9] = 579292480.000000
OUT[8][10][10] = 579406272.000000
OUT[8][10][11] = 579520384.000000
OUT[8][10][12] = 579634432.000000
OUT[8][10][13] = 579748288.000000
OUT[8][10][14] = 386299968.000000
OUT[8][10][15] = 386925856.000000
OUT[8][11][0] = 580090304.000000
OUT[8][11][1] = 580204288.000000
OUT[8][11][2] = 580318144.000000
OUT[8][11][3] = 580432192.000000
OUT[8][11][4] = 580546112.000000
OUT[8][11][5] = 580660160.000000
OUT[8][11][6] = 580774144.000000
OUT[8][11][7] = 580888064.000000
OUT[8][11][8] = 581002048.000000
OUT[8][11][9] = 581116160.000000
OUT[8][11][10] = 581230016.000000
OUT[8][11][11] = 581344192.000000
OUT[8][11][12] = 581458112.000000
OUT[8][11][13] = 581571840.000000
OUT[8][11][14] = 581686016.000000
OUT[8][11][15] = 581799808.000000
OUT[8][12][0] = 581913792.000000
OUT[8][12][1] = 582027776.000000
OUT[8][12][2] = 582141888.000000
OUT[8][12][3] = 582255744.000000
OUT[8][12][4] = 582369792.000000
OUT[8][12][5] = 582483776.000000
OUT[8][12][6] = 582597760.000000
OUT[8][12][7] = 388198240.000000
OUT[8][12][8] = 388826624.000000
OUT[8][12][9] = 582939776.000000
OUT[8][12][10] = 583053504.000000
OUT[8][12][11] = 583167616.000000
OUT[8][12][12] = 583281664.000000
OUT[8][12][13] = 583395456.000000
OUT[8][12][14] = 583509696.000000
OUT[8][12][15] = 583623488.000000
OUT[8][13][0] = 583737536.000000
OUT[8][13][1] = 583851520.000000
OUT[8][13][2] = 583965312.000000
OUT[8][13][3] = 584079552.000000
OUT[8][13][4] = 584193408.000000
OUT[8][13][5] = 584307328.000000
OUT[8][13][6] = 584421376.000000
OUT[8][13][7] = 584535296.000000
OUT[8][13][8] = 584649408.000000
OUT[8][13][9] = 584763264.000000
OUT[8][13][10] = 584877312.000000
OUT[8][13][11] = 584991296.000000
OUT[8][13][12] = 585105408.000000
OUT[8][13][13] = 585219136.000000
OUT[8][13][14] = 585333184.000000
OUT[8][13][15] = 585447168.000000
OUT[8][14][0] = 390096704.000000
OUT[8][14][1] = 390727424.000000
OUT[8][14][2] = 585789056.000000
OUT[8][14][3] = 585902976.000000
OUT[8][14][4] = 586016960.000000
OUT[8][14][5] = 586130944.000000
OUT[8][14][6] = 586244928.000000
OUT[8][14][7] = 586358976.000000
OUT[8][14][8] = 586472768.000000
OUT[8][14][9] = 586586944.000000
OUT[8][14][10] = 586700736.000000
OUT[8][14][11] = 586814848.000000
OUT[8][14][12] = 586928896.000000
OUT[8][14][13] = 587042816.000000
OUT[8][14][14] = 587156800.000000
OUT[8][14][15] = 587270720.000000
OUT[8][15][0] = 587384768.000000
OUT[8][15][1] = 587498752.000000
OUT[8][15][2] = 587612608.000000
OUT[8][15][3] = 587726656.000000
OUT[8][15][4] = 587840576.000000
OUT[8][15][5] = 587954624.000000
OUT[8][15][6] = 588068608.000000
OUT[8][15][7] = 588182656.000000
OUT[8][15][8] = 588296576.000000
OUT[8][15][9] = 391995104.000000
OUT[8][15][10] = 392628192.000000
OUT[8][15][11] = 588638656.000000
OUT[8][15][12] = 588752512.000000
OUT[8][15][13] = 588866304.000000
OUT[8][15][14] = 588980480.000000
OUT[8][15][15] = 589094272.000000
OUT[8][16][0] = 589208320.000000
OUT[8][16][1] = 589322176.000000
OUT[8][16][2] = 589436352.000000
OUT[8][16][3] = 589550272.000000
OUT[8][16][4] = 589664256.000000
OUT[8][16][5] = 589778240.000000
OUT[8][16][6] = 589892160.000000
OUT[8][16][7] = 590006080.000000
OUT[8][16][8] = 590120128.000000
OUT[8][16][9] = 590234240.000000
OUT[8][16][10] = 590347968.000000
OUT[8][16][11] = 590462016.000000
OUT[8][16][12] = 590576192.000000
OUT[8][16][13] = 590689984.000000
OUT[8][16][14] = 590804032.000000
OUT[8][16][15] = 590917952.000000
OUT[8][17][0] = 591031936.000000
OUT[8][17][1] = 591146048.000000
OUT[8][17][2] = 393893504.000000
OUT[8][17][3] = 394529056.000000
OUT[8][17][4] = 591487936.000000
OUT[8][17][5] = 591601792.000000
OUT[8][17][6] = 591715904.000000
OUT[8][17][7] = 591829696.000000
OUT[8][17][8] = 591943872.000000
OUT[8][17][9] = 592057792.000000
OUT[8][17][10] = 592171776.000000
OUT[8][17][11] = 592285824.000000
OUT[8][17][12] = 592399872.000000
OUT[8][17][13] = 592513600.000000
OUT[8][17][14] = 592627712.000000
OUT[8][17][15] = 592741632.000000
OUT[8][18][0] = 592855424.000000
OUT[8][18][1] = 592969536.000000
OUT[8][18][2] = 593083456.000000
OUT[8][18][3] = 593197504.000000
OUT[8][18][4] = 593311424.000000
OUT[8][18][5] = 593425408.000000
OUT[8][18][6] = 593539392.000000
OUT[8][18][7] = 593653376.000000
OUT[8][18][8] = 593767360.000000
OUT[8][18][9] = 593881408.000000
OUT[8][18][10] = 593995200.000000
OUT[8][18][11] = 395791904.000000
OUT[8][18][12] = 396429952.000000
OUT[8][18][13] = 594337216.000000
OUT[8][18][14] = 594451264.000000
OUT[8][18][15] = 594565184.000000
OUT[8][19][0] = 594679232.000000
OUT[8][19][1] = 594793216.000000
OUT[8][19][2] = 594907072.000000
OUT[8][19][3] = 595021120.000000
OUT[8][19][4] = 595135104.000000
OUT[8][19][5] = 595249088.000000
OUT[8][19][6] = 595363072.000000
OUT[8][19][7] = 595477056.000000
OUT[8][19][8] = 595590976.000000
OUT[8][19][9] = 595705088.000000
OUT[8][19][10] = 595818944.000000
OUT[8][19][11] = 595933120.000000
OUT[8][19][12] = 596046976.000000
OUT[8][19][13] = 596160768.000000
OUT[8][19][14] = 596274944.000000
OUT[8][19][15] = 596388736.000000
OUT[8][20][0] = 596502720.000000
OUT[8][20][1] = 596616640.000000
OUT[8][20][2] = 596730816.000000
OUT[8][20][3] = 596844736.000000
OUT[8][20][4] = 397690272.000000
OUT[8][20][5] = 398330656.000000
OUT[8][20][6] = 597186688.000000
OUT[8][20][7] = 597300608.000000
OUT[8][20][8] = 597414592.000000
OUT[8][20][9] = 597528704.000000
OUT[8][20][10] = 597642496.000000
OUT[8][20][11] = 597756480.000000
OUT[8][20][12] = 597870656.000000
OUT[8][20][13] = 597984384.000000
OUT[8][20][14] = 598098560.000000
OUT[8][20][15] = 598212416.000000
OUT[8][21][0] = 598326336.000000
OUT[8][21][1] = 598440512.000000
OUT[8][21][2] = 598554304.000000
OUT[8][21][3] = 598668416.000000
OUT[8][21][4] = 598782400.000000
